"V1","V2","V3","V4","V5","V6"
1.35892634207241,1.875,1.35879850644324,1.06074932959734,1.34082148919001,1.53975835295846
1.2758055198375,1.91676587301587,1.26006448204171,1.01376091511901,1.28209007609691,1.58464503938386
1.41977899870362,1.7158836689038,1.36940189517068,1.32989644952165,1.43427581313342,1.82410815399521
1.59311981020166,1.91855950300912,1.42523913052538,1.51890781065874,1.41304522246341,2.44167218729242
1.51580162435915,2.05775316455696,1.33610752440303,1.18197368306901,1.14182081427794,1.8117882965823
1.37321581005697,1.82710888145671,1.20917165374129,1.02286488292941,1.28613682987182,1.7280938325355
1.42894164606357,1.46829928520069,1.08149115565043,0.842166852384847,1.10126505691756,1.25332938477352
1.38811400848999,1.48746081504702,1.10532193594739,0.911353516805986,1.25087151816612,1.26163237486602
1.39688164422395,2.0384074941452,1.23473464314806,1.20329448951425,1.22114200772724,1.79188630561365
1.34015533760417,1.83489583333333,1.29854524329545,1.05267893512005,1.37809566570414,1.85439959598794
1.01990346817933,1.3699961134862,0.848752752464107,1.0364263802191,0.905084212088536,0.766706053244727
1.30775582202706,1.55950606770279,1.02954746576508,0.873983137275304,1.09716634299388,1.30047117279951
1.17623629762786,1.19694989106754,0.959444408151639,0.958232902775822,1.1405527214458,1.3542851762569
1.37583682417884,1.86534216335541,1.52302070542213,2.09120356812597,1.5460533557726,2.09306019585031
1.4252672965437,1.62050856826976,1.35929514297778,1.43745378679549,1.43725699493707,1.60342037666054
1.36318776215149,1.99304017715913,1.378844923914,1.15108271063729,1.55768780853855,1.67632174181419
1.2758055198375,1.79812960513886,1.20168595879238,1.06924867950148,1.32444211157643,1.57937383297836
1.39751552795031,1.47452547452547,1.31958692030539,1.00442569504437,1.32044105248366,1.39007636098951
1.25539522410931,1.33042072443127,1.08793458674377,1.21037706472123,1.03135864229609,1.33937656116212
1.30193236714976,1.42025316455696,1.20710461816312,1.20944528078839,1.44448785935842,1.34486964249671
1.56234000587519,1.69596781247267,1.24425488283063,1.06105563273191,1.37624938496084,0.973958416244977
1.3408111693115,1.80660486139938,1.2482595814172,0.918478437966681,0.937938182764487,1.41194874686228
1.39044602482121,1.73862390350877,1.15253322852822,1.25602504231847,1.1637992833225,1.47225683652219
1.64144551101073,2.19836214740673,1.76329697647334,1.28990494147361,1.8041123658341,2.14037089667488
1.11423675567614,1.51854222677421,1.06665896743274,0.921956612567888,1.16567447665744,0.958238379375275
1.19453797231575,1.44242349760354,1.15385565549639,0.875065394448519,1.11299293191959,1.46374027167549
1.43406154665138,1.53114186851211,1.13491184768811,0.988345675814505,1.1078287569888,1.14078402061043
1.39646894842806,1.62567811934901,1.21151947514068,0.869626231642976,1.15009159624867,1.37073350346845
1.4894927842012,1.70967444008312,1.26590605132647,1.03276461647628,1.36854198669868,1.39311869476428
1.20551212888546,1.62671038251366,1.0818629410707,0.854885566397887,1.46346711169794,0.974483376067212
1.48164274579369,1.95587301587302,1.57101892246943,1.32314985543469,1.36714724136727,1.9406950893567
1.40567951318458,2.01599880382775,1.59700606587687,1.34090174519065,1.50679061653073,1.98207091755676
1.33950617283951,1.57988429016466,1.07715092915268,0.955188762380793,1.1934239109999,1.36726961468517
1.30889223522144,1.92338461538462,1.11859859614822,1.02041107010112,1.15940909556442,1.25850638483179
1.23142791020597,1.96723253059613,1.31049947402995,1.62004557716238,1.33655467275178,1.45784567821025
1.47441399089988,1.89867225716282,1.34255126118037,1.25915547753405,1.47271337983218,1.51153053583342
1.63804217196548,1.74802055841089,1.45351686465423,1.4119170075453,1.57217860178979,2.13557223702645
1.42871587462083,2.1595240718299,1.63146907316156,1.25559273428192,1.84158151069625,2.79780780332829
1.30424183325207,2.51663641863279,1.9047748796364,1.75708786788923,1.96554343779151,4.51183914874459
1.41776264892465,1.52437081873208,1.1748874033272,1.02875428486896,1.12141810215666,1.48974406723993
1.29948741576916,1.75323954091077,1.36476514104768,1.32409502038011,1.35129596346702,1.77198739504658
1.27010341102022,1.22943626357281,0.951523705965582,1.0608523823281,0.963547574253858,1.13194547152052
1.44464206313917,1.49678593086719,1.06526532862611,0.923209226651151,1.09935634941338,1.42599614339843
1.32748805239809,1.92108763115117,1.28454851210442,1.21490226942637,1.26707006913409,1.20498832954125
1.23126130662638,1.31997002622705,1.09627386919819,1.06780033744084,1.06178855355009,0.983061189443014
1.41799852471109,2.07762557077626,1.45780236536133,1.19268472524293,1.43692000141519,1.90746234333648
1.26886990617561,1.56315789473684,1.04660406267775,0.946318169844804,0.986397684882773,1.34575434595945
1.58399175541051,1.94117647058824,1.73182627534753,1.56395276692659,1.58072144316043,1.8805998705859
1.22176022176022,1.60082626657969,1.05170658091121,0.873015172652215,1.190482049014,1.14957320351646
1.54630363908714,1.52497820401046,1.38248920268944,1.50699477251108,1.33362812442052,1.60087194873032
1.33181596656954,2.1292270531401,1.53464486072864,1.24425721867091,1.7240398702274,2.05042618624081
1.38974088320968,1.86505190311419,1.25729622677653,1.09098159475503,1.34389785965145,1.64346597367556
1.35900913478799,1.6601226993865,1.23250558545306,1.3326871225828,1.42821021779552,1.12350484520589
1.51746965424537,2.00402075833372,1.46685929517406,1.25334588292921,1.48681259758316,1.71296261005716
