"V1","V2","V3","V4","V5","V6"
2.01105845181675,3.03702109341369,1.99796397365836,2.21823662903348,2.01993692308117,2.07234719723396
2.34449231879808,3.15518783542039,2.00091185803896,1.91808361780508,2.12639427859353,2.37804136627117
1.91728355326682,3.10913705583756,1.82068676442296,2.26393855621083,2.016767503115,1.69706637566964
2.1297804350067,3.14769230769231,2.04716219365794,2.38341799989715,2.14379710973951,2.71230093715544
2.07269418638062,4.29678123295145,2.1305290898943,2.25564656984666,2.19204563559884,2.42379968186714
1.88106593244506,2.79438019882329,1.87330173231017,2.02030545403166,2.00181945310152,2.82714839217275
1.92876820149547,3.54795648338724,1.78654057363281,1.90343882839571,1.75367623598546,2.75578640438679
1.84033613445378,3.25853658536585,2.10350989916466,2.36024116898148,2.23548917683174,2.2249946626779
1.90757105326009,3.06124386770058,1.82482845991973,2.14959992159698,1.90182369648139,1.96271726953878
2.03788271925272,3.97335453100159,2.7427914594874,2.77136781093381,2.8159759750814,4.39279419447597
1.91275274321884,3.57298164320085,1.83174599107403,2.03117917826982,1.88575288363488,2.23124328056846
2.34150675195451,4.44138723634397,2.64201588565595,3.2942125499794,2.91066972775311,4.1916482295016
2.1063829787234,3.71306478603873,1.99839373353408,2.07023251886055,2.04132835271998,3.91657964423677
2.29441289129573,4.02864450127877,2.26482783979914,2.57889607632735,2.01329804079499,3.25765466699664
2.04960429917921,2.61006289308176,1.49271843260373,1.59467147490074,1.43434638089777,1.72077077749475
1.84304107909258,3.12602137020742,2.0093532806186,2.4165395149644,1.91408654500392,3.97516056676632
2.0663845543507,2.84936293747648,1.63627307058956,1.98124399772018,1.48396506346351,1.86558971937106
2.22003608557436,3.91135107985937,2.46982305916392,2.6032001888721,2.77080445299175,3.38486634502133
1.76120134152316,3.87881743370924,2.2312138072754,2.32983927704809,2.26569815724866,3.4534322906074
1.84901928624492,4.19045147898288,1.99189137072568,1.96355303860236,1.96044397397411,2.6052158667536
1.79432624113475,2.27558052763268,1.47742985616667,1.8571456554207,1.5529488396889,1.96187389262756
1.84464083212763,2.76704828272773,1.62684677818268,1.62508612015984,1.849418839794,2.09361665606758
1.99101368942639,3.31587737086962,1.81351568552361,1.78177151260822,1.97614859301496,1.92246873993071
1.91268386097869,3.32259517909439,1.86192618075039,2.46022361074258,1.9051599829653,2.28912036067221
2.20559189431833,2.58904109589041,1.59330979144179,1.79618086562076,1.77075411057829,2.15540726847307
1.99712692242691,4.04372093023256,2.62681430034386,2.46471690039497,2.52051898088906,5.10259417534256
2.03605297238585,3.57296059766237,2.25531399117739,2.83950467559504,2.13502465332682,2.94492467648586
2.06384083943691,3.53058510638298,2.14193001158373,2.359969656022,2.33471090405582,2.66538344415891
1.89717584646591,2.83970356834678,1.59246312215845,1.9693149080194,1.52639137035692,1.78065517531575
1.82806210465785,2.78317329220359,1.74736074113319,1.93609295468411,1.76200322678422,2.01320639827062
2.02847108992851,3.85443196004994,2.1431836250166,2.311252813951,2.04187206006133,3.45852199014849
1.92983176858411,3.93860182370821,2.12258365054393,2.61404746824084,1.93870824375378,2.72275691742977
2.2723311546841,3.53820993160868,2.23870674608682,2.38198667092961,2.26932449162597,3.04315542038824
1.82871858420788,2.66164324011013,1.88853793792331,2.03878776163238,2.00132907328158,2.30047908364739
2.43435511856564,4.01477832512315,2.4254164337385,3.35663465059642,2.59364057638745,2.53088829179786
2.00336494340777,3.14147033158813,1.84919714837509,2.14296186981233,1.87270352435212,2.47703188538916
1.84500821002295,3.59814262783765,2.32972532493573,3.02160673967411,2.15469881530627,3.20635712031268
2.06671111296304,3.6950456950457,2.40130772302873,2.38325503225503,2.50755237476412,3.46596442261595
1.96808597916154,2.62436274509804,1.54441016390691,1.79685608761113,1.51741659119644,1.80502365925328
2.23820502967422,4.49910304963125,2.52561700883864,2.64309605975938,2.78506675964546,3.32625336876479
2.01218563650506,4.27664974619289,2.27455145851131,2.40780983205265,2.34804604373743,2.85841649930679
2.05787563810812,3.07142097991285,1.96557976719947,2.06873070093894,2.11347568108131,2.56844455810253
2.05722436650445,2.62661764705882,1.78589783983055,1.9669196509493,1.91620102776329,2.43226595674249
1.98048227471888,3.06759604473983,2.05178990443054,2.0529670813394,2.23379039013275,2.61671756497185
1.9708238633442,3.3217094017094,1.78566368419301,1.83069110741515,1.80597087439859,1.50284027566384
2.05545248402391,3.01418439716312,1.79921868575547,2.05412756954827,2.15127042460239,2.19506755751118
2.02739371342758,3.67826034720971,2.21453053017561,2.7536859369338,2.48772747626329,3.12883628783595
1.87448760491899,3.10443821151625,1.59895460552424,1.73057303387659,1.84337034142515,2.08862972812594
2.36054421768708,3.37065972222222,1.98593180604223,2.03682270177267,2.17740678931072,2.80207048586654
2.06787748838578,3.91851566017107,1.96866614824757,2.26232456691911,2.29622176194552,2.21160898498254
2.0484164543138,3.15961266456316,1.82126159218116,2.14500963800863,2.06488474648566,2.77687413415876
2.00654875470531,4.49329521475733,2.05022856649559,1.93986613489617,2.02931803168563,3.75587782202428
2.32521012140348,3.56,2.24415699461398,2.40897081756782,2.46963014717876,4.1658610406105
2.01197503794906,3.05494748479823,2.15347831294992,1.96661653998441,2.20641707480405,2.40274477933797
1.87665228409013,3.29837535014006,2.06857993918578,2.01349209451531,2.32706079104897,2.73127309395615
1.90909090909091,3.04347826086956,1.98795545043727,2.38033155786428,1.99423386257164,2.5242148930536
2.08424457107654,3.7766217870257,2.13743495781031,2.42981138969005,2.55795252776109,3.49537834876285
2.28157398946312,3.36209912536443,2.22246354234376,2.45149538101798,2.34580930246763,3.24187078581104
1.87024087024087,3.35923869944489,1.87738295579356,2.05977284576425,2.02210411560806,2.95067437738329
1.80736530423772,3.33555038244097,1.85920190269051,1.76174256555808,1.9329354025932,1.9903759707818
