"V1","V2","V3","V4","V5","V6"
1.41725778185763,2.4342854453908,1.26455225972547,1.46438596569185,1.24731763873452,1.58301218155156
1.41996019007513,2.30984845607505,1.40340196905852,1.80775447361752,1.53438021564096,1.56948170248777
1.38036061670683,2.4449190647482,1.29016359308969,1.25325565370249,1.46812011003229,1.46617900989001
1.39477342229636,2.3448453569182,1.58481707054934,1.8210318512543,1.71232992022178,1.94746190461339
1.37305569636114,2.72670315057283,1.53017294449265,1.53548078444304,1.62268418284824,1.66044940107078
1.47393085908063,2.15761405989894,1.29875854563231,1.44437708537276,1.38729236339297,1.59841000795465
1.33770394806616,2.263643488971,1.25434847395341,1.67986557431632,1.25661809248276,1.48182252411776
1.52581826775375,2.46037539103233,1.42354081056576,1.67158772244617,1.3391810956054,1.77339837330915
1.39676972760341,2.72798468938078,1.44093949363751,1.87223665568296,1.43095993588578,1.62768377724409
1.44339959528628,2.76898734177215,1.49067868755064,1.493594261146,1.49273996889217,1.90755825424543
1.47986680770069,2.43874237744516,1.42770068947707,1.70171431707662,1.68815922900726,1.84568486459933
1.29573179401143,2.09171495739934,1.09388507225212,1.1550875806726,1.22433579811113,1.05327604186964
1.40706553474374,2.39446690625936,1.55030582857423,1.94569433012282,1.53905244700501,1.58877649672022
1.48149974195074,2.65474130896034,1.57397678747938,1.94052406583482,1.43684089111941,1.65947848186911
1.49265007389751,2.57005899705015,1.5143597916035,1.69671062892052,1.70390993184789,1.90638511992747
1.51390209125475,2.43805115867794,1.53793135333934,1.86510815463579,1.75660813585408,1.62160821671736
1.33808893135956,2.48810190593544,1.41671362779602,1.81045905069588,1.56408953092253,1.9873740677305
1.40866778618617,2.35296275912677,1.25069027198665,1.26091779441034,1.25165691535993,1.32700212175998
1.30112392470274,2.10403177616085,1.27092771334632,1.53570683571518,1.41977231763288,1.3629301999751
1.4400989627938,2.5877466251298,1.44947436130405,1.69210794375824,1.41375568404545,1.62928238868396
1.46104855614483,2.52107142857143,1.50685273165216,1.79422933995546,1.47731573890289,1.92076805699541
1.4795453199929,2.64659856552923,1.54481305063719,1.71262489015933,1.76476028832462,2.13199012418764
1.49475976999704,2.90596621423689,1.50355813962391,1.55559980956203,1.59164891379886,1.84213988612289
1.26329894774456,2.11644435510503,1.23689628564665,1.17024088095605,1.21418965598127,1.35841857860728
1.37169901024333,2.25497400829259,1.35703474254702,1.66254776520682,1.52346903992696,1.44767209624582
1.40973994229731,2.22451240139506,1.18225232755791,1.27090079381876,1.16843834618905,1.1761222987797
1.45342363542444,2.28848209413752,1.41403316607954,1.65307683646675,1.31931446472421,1.84730295387293
1.3794533061626,2.37898759243789,1.41362961169232,1.61178666174301,1.38401681506295,1.76051461219016
1.52469418260578,2.43449191368118,1.49262599504919,1.80823309918584,1.66789246301126,1.66853605512825
1.43131462333826,2.35059792508117,1.39356390033343,1.64279700169814,1.40062176363426,1.59770607921919
1.3297623174681,2.49344048022462,1.34102895720837,1.7283688277125,1.33787767669777,1.48330329268077
1.45151592831675,2.41212863513598,1.30965409015498,1.63887217802566,1.46097749152562,1.37690836189843
1.40395937079061,2.55500457486439,1.35746844041231,1.29107783714117,1.57424476381006,1.74874430514931
1.45507960150595,2.775762557404,1.51514233953924,1.83373173333335,1.77615178749514,1.77185030189522
1.50264331247856,2.42898828031571,1.32580493647257,1.80944860137704,1.25575124622708,2.08816444430424
1.3708093198644,2.66352346694073,1.50178107825302,1.43300543737795,1.42534188266262,1.72511771337695
1.47219513901337,2.30233354905021,1.36259302374913,1.49454756427915,1.42910545981167,1.56789890662251
1.35443574945021,2.34506041765326,1.29317894736927,1.37521525099962,1.30395638207697,1.32288932447285
1.41310518834297,2.45021645021645,1.39531410154647,1.53730464926505,1.51120639650811,1.42584800961336
1.48589158178199,2.52416546064664,1.54798374132296,1.97227356445803,1.66599232070229,2.0188629606143
1.5119179004139,2.30777642390727,1.42156220719673,1.65138103823377,1.58780996854848,1.49921837061535
1.40988967862905,2.52636257892988,1.36764057328933,1.59833312642347,1.33939656648828,1.52996886972378
1.44920930578564,2.24333328353526,1.20753979294642,1.64400142443225,1.16194950068083,1.16812608989871
1.46904315196998,2.61691550384443,1.46340421572976,1.91451162253997,1.48324909217496,1.73912012612862
1.40437173922264,2.44563851181498,1.56456915967335,2.11073463933245,1.68053860517823,2.24892918571691
1.33162966719988,1.93095164129647,1.10051660290578,1.17399138283699,1.06641063328583,1.33492802819719
1.45327120342061,2.43586641227295,1.41516212741431,1.49681392097069,1.427771799142,1.86465567763702
1.44113495200452,2.68488956921058,1.41992547558224,1.9497884251582,1.40881597190289,1.61467451540106
1.45211887248509,2.40202525392856,1.23318202089463,1.30597231389507,1.25597165398969,1.41887439113195
1.3842663022828,2.27116984826236,1.36865627060744,1.58709730123094,1.58557360563761,1.60366474373551
1.35992464077834,2.44924081920904,1.57763768970993,1.8798443568722,1.67351044013445,1.92238319263027
1.46976274008444,2.78795710040057,1.64327233047779,1.73560779028227,1.81593363802307,2.03160887588666
1.37080095794894,2.03100175746924,1.29157363796459,1.51994797879907,1.26483259433414,1.53251456764393
1.40850956855105,2.35274884394414,1.37960008807917,1.71168439205374,1.5035655321506,1.45436063030812
1.49864440383628,2.7966271058675,1.6407178961766,1.58848659829214,1.57436260678555,1.95732825400565
1.49049735249622,2.8952380952381,1.52155804967891,1.44208774041014,1.45052236174026,1.77217933450537
1.20071161390384,2.30558049072412,1.20447572525911,1.43769312909803,1.32533525410181,1.26855490066202
1.37120768092886,2.27181818181818,1.33074219618767,1.38803447187004,1.3832506371062,1.38937521187604
1.36999326779167,2.42149106478034,1.4579304791796,1.91316244810548,1.64234160611971,1.39630297915935
1.47279935393877,2.65123456790123,1.48853009360685,1.4121487812789,1.65220411774225,2.20021969169114
1.45639390304555,2.51748517200474,1.51041569182215,1.52347654146639,1.53035919166249,2.09456059496256
1.48704985239103,2.9171646404286,1.59774245328112,1.98117653060014,1.57854464589134,2.07523668434479
1.54144783150144,2.40236382322713,1.32607503043839,1.32359943854039,1.31661128106143,1.54580289330736
1.44901906604034,2.38749454386731,1.43196622402925,1.94701744182374,1.42522859897815,1.57975551190861
1.40183696900115,2.32956535583506,1.33631194154967,1.42397754466455,1.30105543711558,1.70349922208437
1.45665098732122,2.41556729305869,1.52645185398419,1.7112906005286,1.68209735738015,1.7459769827324
1.32745042064785,2.58538371411834,1.49868961870537,1.569936743339,1.59175104661988,1.90112794097595
1.47701460410024,2.50134766486434,1.55522857683368,1.70192094452677,1.76378162500792,1.68908340311102
1.58921402512555,2.94862929335586,1.87587342531816,2.36175427990302,2.19620851860219,2.28711105618023
1.47119871480551,2.56230450518317,1.41207469147283,1.49309782439882,1.57473442097655,1.6734712829021
1.42689798845668,2.32100835348754,1.30293833149015,1.32366096083727,1.31239371879093,1.4149274263178
1.39550613321105,2.40398657056324,1.59234620546414,1.84727285205885,1.61711848272873,2.14285268263257
1.4820320392553,2.55407081730392,1.62949109633945,1.9492796100419,1.52074837611702,2.04746424792065
1.47056363065983,2.63281427412814,1.57235984557246,1.65570477614083,1.71787322851056,1.89224270231698
1.35623409669211,2.44353885201709,1.40059033201654,1.7243255637034,1.57086221577812,1.85104447872625
1.56136668380259,2.65550057099353,1.54438892029931,1.99929603669566,1.55585730507298,1.85820527099588
1.44139793321909,2.3027150469424,1.26677108313837,1.34583427994771,1.28565547506448,1.25894548076203
1.31222311294882,2.28851967267895,1.34189829525944,1.67134158976467,1.49705534676731,1.61593437416018
1.53204208512673,2.2178085843775,1.34146990772272,1.57211345114869,1.30048271242227,1.66964918546519
1.52678054870436,2.85159986768348,1.58319568429484,1.78854006852731,1.884685189188,1.91646579577325
1.49167703335111,2.69020547251932,1.58742498987923,1.90290867969546,1.53066203184475,1.7546040681559
1.42056685592175,2.25551839464883,1.33399896118077,1.29344367614283,1.41677527233888,1.68067886758435
1.3945529151824,2.65105580571224,1.59342745620344,1.83317792534644,1.74367153465947,2.13512014944358
1.45507960150595,2.42094013525925,1.40578990852315,1.70376965901555,1.61883516363301,1.76771905557241
1.53778296743293,2.70663349917081,1.64740559415442,1.88920033457299,1.6661026852105,1.72501645495548
1.48524035770847,2.64018248903071,1.56445513092509,1.71247713068184,1.46618113952474,1.9509290247142
1.41333544719498,2.32023151802157,1.3582153845713,1.7132882343778,1.34663098649178,1.54915907992373
1.40089571557022,2.57656923256085,1.44541458776724,1.6387086318443,1.41182628815396,1.72148245980113
1.37228191894407,2.4111643244092,1.4697562240436,1.50247477706503,1.5921151891378,1.70340699629079
1.43767771658928,2.70054161085551,1.47745803387935,1.42141245389607,1.57257744821209,1.83186721072402
1.47274425119645,2.72616066104438,1.5878553978207,2.19277733129986,1.4845105409589,1.67076746783248
1.33776937107343,2.40106418357167,1.58844631451061,1.78350525261472,1.73007605152307,1.80865525167989
1.33277032695384,2.44308779173858,1.31758416748184,1.43770686430337,1.30413822310744,1.59256664398879
1.46623556769248,2.5305603465565,1.5198796918248,1.64838253524411,1.50052551328587,1.79301447845735
1.50813008130081,2.97002916271389,1.79907268881162,2.04469816629132,1.98651700932753,2.70630098967956
1.43403516535889,2.40215301806997,1.40820808233556,1.53084352111649,1.33473916319052,1.67966543262188
1.39968968536928,2.77680554174539,1.48899004282578,1.70709084722838,1.4348995827252,2.25976726815563
