"V1","V2","V3","V4","V5","V6"
1.74925074925075,3.50472597460549,1.70362122924694,1.86574253726993,1.66260574823042,2.39032224819624
1.73583517292127,3.63537324744221,2.09508710756674,2.40942303016476,2.4183184214684,3.26963193012164
1.76261362943079,3.20898690883359,1.90759628665777,2.09364006972674,1.86810270303313,2.61539574531341
1.85845604962563,3.43650357339197,1.90413395711375,2.02580926822652,2.07506840916801,3.08003111253316
1.83089091138566,3.67740439812771,1.97641163107055,2.61453969651068,2.28813325015884,3.58971224069892
2.00067015683861,3.43300167189985,1.97207137267869,2.42476612527511,2.19898907004238,3.27436440356425
1.89916232190011,3.61504640937958,1.79102214940861,1.70171715519914,2.03212408002846,2.37890419118042
1.92502609509412,3.33157799711122,1.88224642950159,2.39290038921676,1.8450687787108,3.32023589264571
1.91002747252747,3.72340425531915,2.16502074573091,2.91642000671321,2.16526406925592,3.52637912161874
1.72378845760341,3.30500082521868,1.65627677191865,1.72336905391031,1.84992635041403,2.18351731049312
1.71737286424042,2.76625819944063,1.63023790069405,2.21068366299565,1.72333567740382,2.36584001192237
1.85638107917884,3.56151818661044,2.00185569890355,2.65740445394585,2.00307799722163,3.39222845881147
1.75525135709228,3.32391725018453,1.83458742951286,1.96775118548428,2.06315429609555,2.70040566742995
1.89071961695536,3.3467602461489,1.94359568225514,2.6434770226985,2.19152951611935,2.48135225602732
1.80336038094388,3.8300027005131,2.00098029153484,2.49556682290417,2.16174032471686,3.40135789534936
1.99744268799883,3.32743680152991,1.85653092681168,1.85132270497771,1.97397847930259,2.50344587227954
1.83150863383132,3.55098226657071,1.79171372387576,1.86166789363001,2.07642744267049,2.52498592735398
1.78967110198602,3.70190369296821,1.93297629374425,2.02734761412499,2.09673948091086,2.65599708883413
1.7168291479402,2.94532103182075,1.65378206131331,1.92098781457671,1.8016558495432,1.86204527653481
1.95653021372134,3.64497490239822,1.88337278367915,1.75615984337807,2.06224331100699,2.64728568433273
1.83057657632076,3.56533890067162,1.75280064001319,1.6211371548599,1.98282320427621,2.6847170859387
1.86594539327484,3.77564018813692,2.09364771782504,2.622741510561,2.40304030925695,2.8736872116773
1.72157735460975,3.54642203397046,1.89454544120808,2.44000130149809,2.09748263313999,4.20887805979987
1.87008575565208,3.45577523413111,1.7086283951125,1.71179836032503,1.89589919874815,2.95718163466427
2.01354120864789,4.26403904820012,2.21817938750068,2.14397126952766,2.22794731287634,3.85226397209986
1.97029298470877,4.53649996193956,2.08482012732042,2.1972555485251,2.48257686854278,3.79425154433802
1.73725736876903,3.47919788544789,1.52439504973625,1.55845088432135,1.51172896487645,1.96265839802502
1.82207158585553,3.58301178765265,2.00001133083245,2.80312652731497,2.17870840474754,2.66685106686893
1.73332860218106,3.07557783560386,1.76082952353505,2.18846549032743,1.89130558598057,2.86822293422579
1.81898518712597,3.72404795790745,1.87011645869642,2.05045016021035,2.09053672551665,2.59307722968536
1.89066125183722,3.64475274110539,1.96990621212524,2.26418874660555,2.00343893548084,2.6651353844645
1.96591240450225,3.77727973411757,1.88648958524977,1.97065330462579,1.90826967142898,2.65850870894912
1.97061302362628,3.69468561632472,1.86873696254873,1.77597035909146,2.1151961680415,3.44349265309765
1.90489832995598,3.33837523496241,1.69309483058381,2.04443667533447,1.90806452556513,2.38091268799557
2.08971493796013,4.17820447254638,2.35886090005991,3.07474482151103,2.32370922872054,4.10055265268115
2.05693082387758,3.42971802724681,1.77249120091402,1.77629057129014,1.85002207213217,3.0439960907733
1.94448899581217,3.81037643675006,1.93355552312564,1.9281963123372,1.97600485953603,2.66178796723438
1.83481377035495,3.05525790718297,1.74116164769137,2.27070324479316,1.93830290392148,2.58230462633269
1.81593798871286,3.00971143439993,1.67117979371838,2.04309848246359,1.78415281565209,2.24903223994697
1.81831935084583,3.22113022113022,1.71761688902897,1.6911061521061,1.91461362043267,2.60217648039982
1.85097550850976,3.11166269780304,1.7039573315335,2.3189310430101,1.74836828887705,2.2868055120943
1.72940568632516,3.04974954462659,1.5982251090419,1.94381086235675,1.51951746737502,1.77697010636306
1.88233639866138,3.72534897534898,2.04302755370615,2.21423095760902,2.03762045793907,3.23870520053104
