"V1","V2","V3","V4","V5","V6"
2.09394738892031,3.88868970013038,2.37589795722755,2.40729928783589,2.33045136650252,3.18022915214222
2.06017401476932,3.30222124958967,1.84431212307568,1.95596497882675,1.76792466933474,2.41564339109316
2.39391647306716,3.89738430583501,2.22673160040199,2.39214955781797,2.53436097184943,3.90086175016698
2.00988170896985,3.12826886230646,2.06253904695042,2.23203686042996,1.95542587275349,3.00711021356317
2.0839982629508,3.49194030967163,2.14636326168998,2.68948195666415,2.08575494628999,3.53912778616983
1.94437654284306,3.24140969162996,1.88711343670458,2.47624657419824,1.72205386239196,2.24970839222234
1.95052856875463,3.58968554938217,2.10758173442988,2.86043794383855,2.27346614148533,2.59888117435442
2.22470769262977,3.59527600849257,1.99165713754911,1.96265533635223,2.18867715119376,3.19039184983281
2.00346858110833,3.00379516243295,1.70068678904842,1.87985534107778,1.8570574746216,2.32763870355055
1.936674137758,3.66854115261759,2.23201752926487,2.13219065239514,2.1859107533751,2.80651552243097
1.82726412826652,2.61813780117588,1.63089456077872,1.88120392745202,1.78914692315385,2.13247224697781
1.89596373088162,2.57168663537549,1.57202621282629,1.94099713307922,1.66110697419679,1.85984153322345
2.02739726027397,3.050395256917,1.72948623981312,1.83485801768714,2.04398536910044,2.05009100881445
2.02092236408971,3.53536749362393,2.17436578680523,2.59432789483066,2.18254961343485,2.79714721949137
1.81258125812581,2.6594305490011,1.71602502195121,1.96591652361462,1.8548137631465,2.02039922320067
1.97786927431806,3.48690194651628,1.95300753096852,1.90813918841791,2.00627881037871,2.62795661797518
1.98602585869139,3.10235705308104,1.74639707821181,1.88968189500429,1.74090113974802,2.47772248780512
1.90956300061372,2.75935085507387,1.89460012721947,2.0291463361259,2.05898590323639,2.51947651537919
1.89781119281751,3.6414248643548,2.2664695260619,2.2607770975192,2.4531853409753,3.24604714545958
2.04059630408899,3.58335199492405,1.97557605550437,2.07305133283115,2.1435797227498,2.56883480184778
1.88167646307181,3.17582756916996,1.72359968430328,1.9413751023941,1.68473620680458,2.12295581057587
2.14245959614906,3.67634414877062,2.03461888727271,1.88575426496169,2.00468519146983,2.84766225796419
1.9004697555508,3.42410791438889,1.9205512974554,2.34081285631706,2.27660409845504,2.03182341839105
1.929278378361,2.97521635182005,1.79852404216131,2.06040194308434,1.95750351743201,2.3991915530222
2.30251784234152,3.50026427061311,2.26824225821643,2.60115089367457,2.20699364217004,3.68479532749694
2.05481033316085,4.45376790987641,2.63722294741363,2.7399299357839,2.4830434997357,4.29251809865856
1.97017973856209,3.28661270917642,2.00531317314173,2.58112414839591,1.84317070751314,2.73874155952801
1.97691985989858,3.88885552118682,2.06809880996169,2.1380166950093,2.07418520489982,3.33296007653197
1.98101571096661,3.26408266904954,1.89484278602013,1.79288517448663,2.01061750540938,2.76826970485319
2.27527654477559,3.65055037456047,2.33726863343121,2.75445805976734,2.26621424409156,3.19749981925432
2.06100795755968,3.97898115551874,2.49852834546497,2.50185260707647,2.74076161090585,3.77584064515526
2.0701492759152,3.66453902739216,2.36379044080988,2.63558746851623,2.47877662467179,3.17657214461494
2.09270761444674,3.31349206349206,1.97797824877178,2.51091175872278,1.92437233159322,2.96571054895259
2.06329113924051,3.1856017699115,1.74965708887006,1.80651667860132,1.81059441467653,1.77544310714889
2.12930547713156,3.74057613168724,2.25321092851418,2.50316894338779,2.44329638225298,3.623105524551
2.10693651922793,3.9063659087244,2.32354061795973,2.80073588045424,2.20170223546494,3.81659654059604
2.07020547945205,3.54971199129407,2.12716306392339,2.89982182795474,2.33619430698487,3.49571118472988
2.20080236995035,3.91315922153877,2.41565940060683,2.49928377325497,2.44712275790887,3.76251415417777
1.7547721075185,3.34100433791633,1.93324619542663,2.32673594059084,2.10619947078254,2.46146455312208
1.94836431431318,3.05872019427007,1.82190692299477,2.16290432211769,1.70781586632449,2.08147921680875
2.2034175667662,3.76051889452905,2.45603428069984,3.13874957099071,2.7363713032917,3.0287134720126
2.160065181375,3.37010608048994,2.13438182315305,2.50224445834689,2.38760382787362,3.9376946458687
2.0015006408316,3.08137355146558,1.86433235174675,1.76547176775712,1.79374143381058,2.41564519884327
2.0845516463494,3.55597479458352,2.07589362832781,2.25580816321933,2.07847009999315,2.98779246520539
2.16835325024666,4.23030875866414,2.79365393887358,3.67637193983409,2.67464873015088,3.78828661755637
1.99357629892829,3.66786721716299,2.0503870828803,2.23709369304995,1.96401731554034,2.49540058965622
2.00268917950438,3.48241881298992,1.91243881233598,2.21116865760978,1.7954533369682,2.42511521853773
1.94536193857077,3.60100023815194,2.01598147913328,1.96854259543796,1.99977016475776,2.6782750181567
2.05790627414696,3.46479898126251,2.04585123779401,2.17929038605503,2.31460786031249,3.046345761119
2.12368323675089,3.55074786324786,2.12008605010928,2.30249051806723,2.1440967253887,2.81759862677332
2.12182892108953,3.535162283819,1.8745469201373,2.11971388703497,1.78375753521535,3.04453497044085
