"V1","V2","V3","V4","V5","V6"
1.33322289014058,2.74211538461538,1.6268827011678,1.46015669663703,1.32816461493591,2.20993085917422
0.987322213858405,1.4797580269893,0.924522145757713,0.831529496327271,0.916678640765915,0.947963053051642
1.09820426487093,1.94228855721393,1.11984592172879,0.9884728094283,1.24226107286749,1.4666154456299
1.12202562538133,2.00593061184145,1.18993717251571,1.2248955765813,1.35603198643229,1.03967267514331
1.19159911569639,2.08940449379354,1.02780090042514,0.959100147687026,1.05828937808372,1.14345161266458
0.911144960649911,1.55335968379447,0.85649948470035,0.673287043287028,0.941369845367284,0.889072995883747
0.914047810905184,1.60584121760592,0.892273442930083,0.917168087787681,0.887732725435231,0.915042431292126
0.917870962647082,1.35121951219512,0.864720193482297,0.794779165086694,0.817144937059515,0.838749335658087
0.917870962647082,1.81045751633987,1.27382808730456,1.3139600313832,1.32894135786106,1.58394198015532
1.06051538939972,1.85876889455473,0.973533599367068,0.799137902153892,1.14426368385138,0.977275286716024
0.979393835322401,1.68396226415094,0.918101964307537,0.885698222820494,0.963135113931081,0.823340858329659
1.0739756888986,1.88888888888889,1.29560961921158,0.975593377778676,1.33111803098266,1.19201053989171
0.911699779249448,1.09344072076991,0.696521939482278,0.582745467720484,0.716585796306333,0.550884428512255
0.825306466672691,1.7498397582639,1.00491536579605,0.958151861633677,1.17073187995132,1.0195929428077
1.03207698476343,1.57161067478104,1.09046083472498,1.31659966004511,1.12394147868335,1.16476258953771
1.07623668023911,1.65550785531604,1.0823052483025,1.02630105160458,1.17726990385114,0.790684448664854
0.908062884986669,1.60143288084465,1.03500886957718,0.832200699686833,1.10565315475652,0.907148618235702
0.986621178674159,1.72517629121403,1.15196624926289,0.984503047707776,1.22166994811882,1.08019544504572
0.974346641013308,1.27854283720759,0.865650856230463,0.80798119357305,0.92015700509634,0.80911513360988
0.956879956879957,1.44329975001894,1.01351675558733,0.983809694691646,1.2152509269037,0.901237995191195
1.04753416518122,2.46879493816508,1.41838438480523,1.16119996654547,1.67100331373776,1.73371775267622
0.9934731174023,1.74540491355778,1.01977536475801,0.890438028353473,1.1181020524889,1.26382771830674
0.980546639431962,1.78173740429152,1.19628339873689,1.22494020718279,1.31337613576016,1.27640764549398
1.02641244686559,2.15681622088007,1.1957675762834,1.19205778716839,1.21477810344531,1.46895553100857
1.01935171746492,1.6391713747646,1.02636531076502,1.02997479190997,1.08851400451658,0.886013359356793
1.05387613539746,1.84438356164384,1.10865408795551,1.0027972913772,1.02577696355264,1.03275812254526
0.887567635094514,1.58890929764716,0.968571964398045,1.11256869202817,1.13008530465883,1.0709113827521
1.049235097591,1.72613737734166,0.966830099285961,0.871594717160877,0.935727732828924,0.787010270215672
1.00640933198737,1.56061776061776,1.06664090408781,0.97724365530973,1.0132788472567,1.31002819393782
1.22512170642253,1.86265739705382,1.14392271596001,0.984349225068808,1.07825075390406,1.17773365799103
1.05405405405405,2.11472527472527,1.14946538393213,1.0722780042419,1.15853935426646,0.902048017823809
1.0590115564298,1.52012064449559,0.984790262943917,0.973560952704645,1.0409130492257,1.26672955769466
0.774158523344191,1.17869512970948,0.778846714523249,0.706228234645084,0.802407817545839,0.728900153653275
0.926706367384333,1.89317453046267,1.09722407575042,0.898322936179736,1.0178477846869,1.19089496373428
1.16324792391227,1.90352504638219,1.04086785290063,0.745612916539536,1.15180803817151,0.928651094685173
1.11341485025696,1.50904392764858,0.941999923156856,0.704930116364605,1.07742085498988,0.817892803505883
1.1162572019627,1.9484172939587,1.03260791364398,0.956116148715562,1.01527020228023,1.08582412410241
0.880774962742176,1.39082784001294,0.912868397464405,0.853432522073384,0.97977414114737,0.957907918409181
1,1.3855421686747,1.04982416541453,0.898181511036222,1.04827569045323,1.20682205815703
0.836821031955881,1.49473244147157,0.989524550077273,1.03635521688029,1.12373158256751,0.947987934350601
0.9352876464117,1.40708812260536,1.03876331667084,1.03597831255457,1.1508335012,1.16935665728844
1.04053882859677,1.54201120298746,1.11448326372914,0.871807338756558,1.11821540119236,1.17597165545536
