"V1","V2","V3","V4","V5","V6"
1.00735632183908,1.0725,0.825271730032963,0.578663694815299,0.935602442947542,0.950250320598696
0.979242345614946,1.07757437070938,0.888613417208541,0.950520181536668,0.899979270022528,0.757958115159038
1.03046371485963,1.45934139784946,0.86737585845674,0.821415527431593,0.847656657290966,0.883812737478145
0.921898574648987,1.08731127039805,0.847081910475695,0.905541734764148,0.940544006574033,0.578625915579473
0.907535829865927,1.02021630027568,0.999664156258276,0.933570265213075,1.1781404677955,1.00501611174456
0.94957498919464,1.11721258831085,0.850149691614853,0.763207749137063,0.917991098970928,0.761783253998045
1.12211060549689,1.65032454760031,1.20564496511503,1.14041733579977,1.32334105969303,1.47609334293171
0.898574978447183,0.977653631284916,0.775524334376576,0.482172459761829,0.879918370359396,0.639457070682115
0.948062547532044,1.15111074610931,0.858732030826693,0.834347515912461,0.914267945277043,0.88532223638066
1.07403020432336,1.26545276394219,0.942178099821253,0.883852145714301,0.959899513871454,0.769311765595415
0.977792582722629,0.832537375415282,0.921552816467203,0.655598100628463,0.873409269336457,0.676828182245814
1.01538816649996,1.75909090909091,1.32566130024496,1.11299052753869,1.41738528883461,1.17786082413685
1.12368583797155,1.49968340117594,1.01538003574463,0.823911044478035,1.11131140387934,0.971992035005179
0.853431045969354,1.03051040775592,0.845218230916653,0.81785710018504,0.809910632881227,0.90249749000158
0.838204065122864,1.10274621212121,0.83888537870618,0.80217946252296,0.858757869849176,0.587538312721867
0.916920520631404,1.26958820701811,0.729947796716696,0.57773244758482,0.683001488995151,0.611229441749715
0.815997955532839,1.02925355537543,0.685374736536635,0.535091349439052,0.710581630407093,0.520245292244573
0.934284984118871,1.28255863539446,0.955687086834863,0.730915590040238,0.960433757904772,1.11595113144651
1.12820512820513,1.38321995464853,1.13902050073829,1.12084402746612,1.1557127471412,1.57477190788213
0.897039897039897,1.05393996247655,0.793205494886598,0.931971989925076,0.882140249084217,0.841463810990618
1.07001983895437,1.27825783363882,0.881190400951905,0.690537277755607,0.890702257915823,0.891856233440306
0.906851768920734,1.34402852049911,0.949259665752249,0.858707114298743,0.980381872638233,1.04561377578245
0.985652411739914,1.38047767393562,1.01858173866467,0.994524986947554,1.0958704802722,0.949328545619195
1.10695187165775,1.3640873015873,0.997109358406875,0.755578666322485,1.30063335147899,0.929060231653351
0.879756506926526,1.04181700101025,0.738014477509047,0.647639552064783,0.911861397721871,0.62968634973721
1.06001500375094,1.38990037787702,0.907658353820561,0.755402594985627,0.956214511315941,0.832741900191543
1,1.36047904191617,0.825211257750989,0.672736759767744,0.972491697769347,0.76248297975152
1.01473622163277,1.08837656099904,0.782102095539808,0.626270423256272,0.78920903657072,0.785478279837499
0.899843505477308,1.07321288295365,0.813600849616113,0.631966404771788,0.887578468286095,0.56979144439213
0.992727272727273,1.46623794212219,1.21219774546612,1.18696339537774,1.2680824299546,1.30491398893434
1.19085157141375,1.52023521272916,1.05753219821829,0.792668058717303,1.16826920941745,1.1730213031474
1.19842594800859,1.14255971087366,0.865338080516896,0.831563518620793,0.926324315210927,1.03638223381971
1.01505159876201,1.07777777777778,0.695359693556108,0.599485063733151,0.733398433330432,0.570083663717829
0.978598180845372,1.26219063954913,0.848176499167859,0.71569267586988,0.827360230726257,0.852393673901843
1.0538037316731,1.03678143485515,0.765544858380423,0.663622469496531,0.66432447558548,0.786829107535681
1.00718003949022,1.53569277108434,1.10680570158325,0.94804470097111,1.106279752179,1.05131526381104
0.836321321705327,0.974084872044056,0.79333135411702,0.7946306369167,0.802882881125381,0.874667808993894
0.882937179334754,1.17652329749104,0.867846387590415,0.805560052658239,0.903136716217725,0.722092349084042
0.97005091344714,1.22333376084819,0.885612944403957,0.620617154487501,0.983617682565735,0.858951835007425
1.04486652209676,1.42198483166852,1.06058530043939,1.11744666821797,1.19175493552398,1.00546042408148
0.929453262786596,1.42764910379701,1.12971053615478,0.949093540116105,1.17274336785431,0.971968057679358
0.956709956709957,1.35283306437153,0.799631216396651,0.718086927597869,0.860552645308424,0.774542723936895
1.0296903849544,1.51398392652124,0.99707139997078,0.864056405577396,1.14010389517082,1.01693733660312
1.12730268084469,1.52657274375785,1.22186397014481,1.18132314705629,1.28404829130511,1.93705843539697
1.07827712057612,1.35849716033202,1.01514203401898,0.604318609891287,1.1073183670996,1.17180295175708
1.05855872341983,1.4457442517144,1.08182473959358,0.930019064634742,1.30236865935503,1.2241938646598
1,1.45714285714286,1.16937373204714,1.06909068811058,1.21049648340649,1.05928949917102
1.07557936305492,1.09991456974216,0.926838681317032,0.869040423451778,1.02012071736397,0.946501336596837
0.938098595182007,1.13733312874022,0.685612881232695,0.573154264464121,0.754437512153203,0.493388294846697
1.03671611102952,1.28798988621997,0.955237148221643,0.959753750806884,0.914010388320197,1.08511457298339
1.07827712057612,1.33716343680329,1.04301936081141,0.776106421135249,1.03387455931474,1.14045274930136
0.806753627534276,0.945083487940631,0.686314625280566,0.763779574763762,0.71557407265892,0.511593332480018
0.950381003012582,1.55962998102467,0.772410239976532,0.652674776069893,0.757140558029676,0.620705362976556
0.984912065632514,1.30302197802198,1.17721690653602,1.15795774239527,1.27517792311987,1.13269261943535
1.08123776817695,1.23931623931624,0.916002803923741,0.94237768764988,1.0288725619267,0.7855824512236
1.41582923279507,1.84300126103405,1.1823320410686,1.08449285610984,1.24865740826592,1.30000487487835
0.992410587230813,1.64833045772861,1.15493959310758,1.35738765232542,1.37531912047201,1.50753262202568
0.832993753966398,1.11658914728682,0.866110585692215,0.777794878764589,0.879769772249415,0.76378324071058
0.955412296916946,1.22311926605505,0.966673834792124,0.950951597316829,1.04144858130775,0.927953556357052
0.950769230769231,1.36871853749006,1.13554341503671,1.20042955383623,1.10555846397985,1.30596127708179
1.01461560947091,1.16591071854858,0.770585886685199,0.630883594963415,0.787184007291056,0.741193920916064
1.09554140127389,1.02286821705426,0.904978137391457,0.843017875132882,0.986387882302561,0.903294961786777
1.03599258552738,1.14702012383901,0.953433948370795,0.934366632948042,1.13860906624305,1.21316690267985
1.08189855746859,1.3416149068323,1.02395609649336,0.762746934146465,1.01841154716812,1.28695598654463
0.992307248495106,1.25269244350282,0.854254321871867,0.553441906570334,0.78821594323165,0.644874458392198
0.957734573119188,0.983550724637681,0.682731274369115,0.626553671515918,0.734466516147167,0.796699682973992
1.04666854637201,1.66552137019106,1.24014539719468,1.06034449249766,1.23379787199389,1.49622478944341
1.05333333333333,2.00349192492361,1.31391132538633,1.26127192813805,1.30988182766477,1.36980358963774
0.936153232242618,1.13943028485757,0.930943260074102,0.814297370580825,1.01481336772028,0.990289795507704
0.950381003012582,1.18874145229567,0.950524405120581,0.834060863849231,0.997583884709871,1.02164622251903
0.845289745400733,0.912811007342981,0.77760153255146,0.619628276389166,0.769834266719348,0.729453890683072
1,1.11328613077884,1.05817963781809,0.97546391899823,1.02538508115189,1.20770485464816
1.06299770648975,1.14096754439682,0.815305818431702,0.871869604108925,0.955113195414787,0.602410547073409
0.870083471369645,0.969018277485461,0.744656617239984,0.79844341249807,0.833263130528458,0.525190582210285
1.05310271582461,2.18518518518518,1.53100663879463,1.38797967120284,1.4666249103958,1.66008188045807
0.943157090708849,1.15205223880597,0.924423100329273,0.805002002975266,0.97169129844512,0.975826396366038
0.971048060220035,1.27705627705628,0.819071550101982,0.779900379975563,0.615765956288486,0.81532849625832
1.07403020432336,1.23710961420698,0.870294913685132,0.729300810097178,0.870380629623966,0.724721257648246
1.20231857082162,1.43704737806474,1.0187922283903,0.970991249808196,1.02014056018893,1.04887421416636
0.957401490947817,1.02063983488132,0.78928012371486,0.85712751056638,0.743521510550797,0.766343735453324
0.90606936416185,1.26795774647887,0.925381875653241,0.798365084691172,1.04193084445748,0.787806140345415
1.02169550360688,1.39877300613497,1.04580323377552,0.913216432747662,1.14456474238513,0.871537273254182
0.962457530080904,1.17485411579688,0.842288859356324,0.835941118177533,0.899446464287075,0.881301018176928
1.1551527029234,1.48842815814851,1.17223424052105,0.994531580911009,1.20269209164811,1.27089607264253
0.985709181850661,1.05726704285496,0.857414014821203,0.782585465919998,0.90294981300987,0.940334632050233
1.17400761283306,1.62927663734115,0.971281332916383,0.753831575335251,1.17627757584976,1.12062606452418
0.947371388831457,1.18382662956404,0.948072892186643,0.981858520583755,1.01355560179023,0.926968303359764
1.03717264836533,1.10531316810516,0.902454876784342,0.637143551336824,0.887606698952312,0.980976754290009
1,1.1991400161247,0.911015362088187,0.725352037925196,0.931570839964004,0.941602896910533
0.95789806067942,1.33350245222391,1.02045405704756,1.0840588810035,1.02553803421286,1.27389101703427
0.833701442120307,1.07034205231388,0.772592368270603,0.649379367149493,0.810301038354426,0.606961055913897
0.908358740285145,1.30120481927711,0.91831959765466,0.935939442014486,1.00224374439766,1.02354769048535
0.964584218727865,1.36401603742065,0.982159773985922,0.806083755731142,0.936179441032267,1.25673002523345
0.928305133352452,1.62572572572573,1.01692037510804,0.841733027923411,0.950643183263886,1.23287426660257
1,1.25244140625,0.834773148369232,0.838386959105143,0.920859755208842,0.837245700401698
1.22770938589625,1.86935483870968,1.25042228634546,1.08043863122037,1.26092492621573,1.21470328633273
0.901464830862623,1.1689156626506,0.893205010021879,0.615995992515833,0.94855728518949,1.0001192746303
1.03599258552738,1.12597502471894,0.834660248195775,0.80066642755874,0.978728681879005,0.700489693017209
1.04564125969877,1.20697247706422,0.871327168284233,0.703606298334125,0.822611037671739,0.995860038482792
1.05310271582461,1.61185522941009,1.02598942508224,0.802524989918631,1.04937124371043,1.03557400333965
1.02944559466299,1.74673536013059,0.933623610568928,0.780421603113604,0.921148843582529,0.790223144063882
0.897816683129534,1.06538952745849,0.711746304871801,0.632743219504342,0.72971920275986,0.619165659545139
0.977697240033454,1.32614942528736,0.74437998937102,0.613602093197705,0.806204386405563,0.689028589249179
0.92699518831923,1.32060203916491,1.05589799884021,1.22871017513361,1.05044073245485,1.6937714024987
0.841655048966455,1.20530204259018,0.795383829580604,0.613540716121194,0.858885792886582,0.842722063625624
1.0070967284082,1.37764350453172,0.881447315249112,0.703283968490297,0.915732503526988,0.887671012642091
0.913159108795354,1.3034169550173,1.00277092667425,0.874344975809099,1.0641032322499,1.33960928872784
1.08011536612722,1.18208955223881,0.880842214043382,0.92553544091228,0.947496906883479,0.76181662563154
0.971048060220035,1.40509641873278,1.03742689985563,0.943668896360466,1.13854573867923,0.873424772802932
1,1.41098636728148,0.830412404411185,0.665309227842328,0.738850459733388,0.575336235486866
1.0618626455947,1.38638369015,0.982422330998557,0.762473732921073,1.05832627992993,1.12950577087703
0.91964308135301,1.25925925925926,0.800167023083671,0.709615745567392,0.868011372987966,0.846565203646323
1.15898251192369,1.32170156198072,1.02631491373604,0.861278484505979,1.32660185137541,0.909492635151468
1.10930561655199,1.6682420686658,1.07543784337368,0.793989970165554,1.05109026080561,1.32759040808267
1.07590132827324,1.40208031375224,0.927254837562448,0.901099125190722,1.04511230705687,0.950864678473023
0.911158189677265,1.52931596091205,0.956475512729938,0.802563507809336,0.733547401552855,0.916078256472029
0.937629937629938,1.33673218673219,0.849081042894727,0.795294757144785,0.975541808604768,0.734704628727692
0.99281467243888,1.26908684244484,0.944476154835305,0.714713390032666,0.876320017740378,0.941586152169423
0.859469817949537,1.63305024769993,1.27184296829656,1.04182394987764,1.30020253987674,1.72211991079397
1.04666854637201,1.38466353677621,1.09058728447978,1.0117757761522,0.879076126147607,1.33829983936613
1.00701643600133,1.2832644311744,0.973755725316028,1.23999225381284,1.00516039424004,1.66428775702108
1.00735632183908,1.0645485466914,0.728516717177984,0.596662317956188,0.817207740791813,0.562261146700273
0.971165716036367,1.21874101753377,0.932286385239478,0.755436719075577,1.03491444035407,1.02979886732708
0.992477243662078,1.37877512856475,0.915469601119056,0.991877266316841,1.04213016448487,0.941234773614955
0.94360587556284,1.37558685446009,1.07973708549619,0.81550290275157,1.11661033806115,0.97084827734091
1.07936507936508,1.3710242398767,0.998725318104426,0.962422440271042,1.12152151998159,0.823589947896937
1.1542912246866,1.16074115131839,0.847856928443515,0.889001812227156,0.763773156749857,0.795016754934875
0.941984843540375,1.16103522645579,0.816092410233313,0.791601788526619,0.831122726356229,0.784614979838392
0.876560142641613,0.963919413919414,0.832974145012171,0.723913802075841,0.86645084860201,0.813799521215804
1.15089244942125,1.80722891566265,1.18450119057146,1.02610535158089,1.18022720560364,1.44509685712338
0.841655048966455,0.952995391705069,0.72577845350492,0.567858707249852,0.737697915490976,0.637103712157452
1.04228739571312,1.32562683165093,0.942751308257041,0.735412892843578,0.985630697566383,1.11931433373083
0.794067824758362,0.796595402452919,0.757113661809105,0.714327369156089,0.823736207395002,0.662450231011282
1.22982137543989,2.22437869822485,1.47678781211338,1.17360607906017,1.57556641167644,2.42727965700725
1.05976449055441,1.4406163434903,1.17696094512573,1.34883169786523,1.21882185322633,1.66099264351937
1.0540436209226,1.13675213675214,0.759996589953263,0.63458915988435,0.743478679285727,0.70726376941226
0.819669857123041,1.2457539886773,0.724890985581348,0.629160865247511,0.824778022068735,0.546868205196752
1.02204869085898,1.24830309761817,0.943883763727782,0.675617325535274,0.946144771921752,0.995441354290751
1.04486652209676,1.40650684931507,0.939075538751761,0.71217496141171,0.986886656010828,1.0872112467262
0.936905200063095,1.19434832756632,0.79283306289618,0.728554490798852,0.881499971529369,0.786042743304124
1.05742639999282,1.71641041101397,1.10302283475912,0.89634180038819,1.3197049632436,1.25305261850758
1.24256880363045,1.74117077890663,1.20516912096208,1.16250350790644,1.35768445212466,1.29392463106078
0.870899794458883,1.43568075117371,0.98834465274281,0.82958257249278,1.03978355969225,0.920446773575479
1.11730205278592,1.41343836886006,1.11973390537693,0.946285145998836,1.25559780437687,1.17226965587305
0.868131868131868,1.21885167464115,0.844374902789813,0.730023407783356,0.90510488453503,0.77397255746724
0.882780851907397,1.12986790186996,0.828323452856569,0.906849583949266,0.870418589142133,0.850026339096372
0.915945049075833,1.1329680506251,0.808183614767179,0.656378814511019,0.809602103470229,0.776983732602485
0.978161965423112,1.40478517897873,0.965790167375897,0.615029147143046,1.1139118833262,1.02079034886224
1.02908985127814,1.59053408597482,1.08215079367835,1.08414410571308,1.20076884992685,1.47567508399581
0.912790697674419,1.20119021379766,0.903988532930132,0.574236219759689,1.0645526323211,0.867483773661124
0.986139025573498,1.19116324535679,0.98665993533108,1.01516826572627,1.00015631497881,1.08431335283345
0.883947595085906,1.16432413673434,0.880840315140342,0.864849564940112,0.986790613212347,0.868089112710108
1.08703564505281,2.06854838709677,1.20540686305376,0.891272305632798,1.47450210337807,1.42247832471047
0.979165219806931,1.36605543710021,1.03293811218684,0.929767230474668,1.19172400668734,1.30297775803106
1.07001983895437,1.37641597028784,0.988010190321528,0.936861053399428,0.953402737824993,1.07119446353357
1.0146755331346,1.31567520625271,1.03145390283256,1.05887716819103,1.13232980637783,1.11201209852716
0.894592600400548,1.08292682926829,0.790955078616069,0.571639992683969,0.935401070087839,0.460954181424175
1.16436554898093,1.92494186046512,1.2876608153758,1.20600951380464,1.4024015086336,1.5856056097728
1.0862423802897,1.39438914027149,1.21562774691681,1.35364237371568,1.21547489211311,1.59378674450758
1.02994152046784,1.09608444254725,0.77321935503628,0.509979030721094,0.805549724919542,0.656081528507659
1.14207909069382,1.71929824561404,1.28161168162036,1.21634898417762,1.41414124543444,1.33907785632492
1.04624945801416,1.42422798322531,1.16403660383156,1.24580267567143,1.2107303956246,1.26252864254061
0.942928482254325,1.14456176158888,0.971203570619508,0.732009781282936,0.907435490258041,0.857314313448285
1.10000769289945,1.51120544068648,1.05659926601335,1.06924211972124,1.21713345728427,1.21993566476653
1.12880503144654,1.72363636363636,1.29376368752929,0.937225274729499,1.30767938650463,1.34696807459986
0.938556067588326,1.31205128205128,0.868723949602187,0.828312917684304,1.09254617520461,0.866253587391063
1,1.56384615384615,1.08123106202165,1.16478884936014,1.1864799503267,1.49194772723681
1.08585365853659,1.47872240927796,1.21822600758246,1.31100507296186,1.12800960792562,1.45378427396415
0.934835731740429,1.38190002369107,0.937885581947045,0.762959210156741,0.919052321221881,0.805461650955711
1.32152352686576,1.66770508826584,1.25035851461864,0.976068117748559,1.42899797609283,1.40464841089781
1.01505159876201,1.49596428732471,0.953665376692783,0.881434219636791,1.02147641334565,0.718915608720079
1.00775238870477,1.1953601953602,0.866661206481535,0.87818725459381,0.99919216100128,0.754762568634128
0.866781188101457,0.741997316465402,0.639882536673771,0.638228320562941,0.629690512787651,0.368384832095602
1,1.19926829268293,0.893659828540935,0.775402798623155,0.795928081251484,0.82374385227601
0.945092656142759,1.27027027027027,1.00013520569664,1.03738284794801,0.980235755391804,0.953158449512571
1.1542912246866,1.09822662367573,0.919707747804019,1.01925316846169,0.886493866114053,0.964914450210873
0.90003831864452,0.926802721088435,0.704869592603402,0.74004684245671,0.828710417587494,0.672439613244427
0.992926238350399,0.983469252810227,0.717151531316585,0.507999726359073,0.692378316406148,0.611915428642564
0.950576315464318,1.17405063291139,0.796894155998558,0.625213902935285,0.743999046137657,0.581260497203477
0.958059555431288,1.33982401824996,0.9947483225448,0.72949471990196,0.981139825407684,0.911329641966158
